deviceId,sensorTime,vibration mm/s
"WVMS_CC50E30D9E0C01","14-09-2023 17:51","6.0"
"WVMS_CC50E30D9E0C01","14-09-2023 17:56","5.1"
"WVMS_CC50E30D9E0C01","14-09-2023 18:01","4.9"
"WVMS_CC50E30D9E0C01","14-09-2023 18:06","5.4"
"WVMS_CC50E30D9E0C01","14-09-2023 18:11","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 18:16","5.8"
"WVMS_CC50E30D9E0C01","14-09-2023 18:21","5.0"
"WVMS_CC50E30D9E0C01","14-09-2023 18:26","5.9"
"WVMS_CC50E30D9E0C01","14-09-2023 18:31","6.0"
"WVMS_CC50E30D9E0C01","14-09-2023 18:36","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 18:41","5.2"
"WVMS_CC50E30D9E0C01","14-09-2023 18:46","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 18:51","4.8"
"WVMS_CC50E30D9E0C01","14-09-2023 18:56","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 19:01","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 19:06","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 19:11","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 19:16","4.7"
"WVMS_CC50E30D9E0C01","14-09-2023 19:21","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 19:26","4.7"
"WVMS_CC50E30D9E0C01","14-09-2023 19:31","4.8"
"WVMS_CC50E30D9E0C01","14-09-2023 19:36","5.2"
"WVMS_CC50E30D9E0C01","14-09-2023 19:41","5.0"
"WVMS_CC50E30D9E0C01","14-09-2023 19:46","5.2"
"WVMS_CC50E30D9E0C01","14-09-2023 19:51","10.8"
"WVMS_CC50E30D9E0C01","14-09-2023 19:56","5.9"
"WVMS_CC50E30D9E0C01","14-09-2023 20:01","5.4"
"WVMS_CC50E30D9E0C01","14-09-2023 20:06","5.0"
"WVMS_CC50E30D9E0C01","14-09-2023 20:11","5.3"
"WVMS_CC50E30D9E0C01","14-09-2023 20:16","5.2"
"WVMS_CC50E30D9E0C01","14-09-2023 20:21","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 20:26","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 20:31","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 20:36","5.2"
"WVMS_CC50E30D9E0C01","14-09-2023 20:41","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 20:46","4.7"
"WVMS_CC50E30D9E0C01","14-09-2023 20:51","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 20:56","4.7"
"WVMS_CC50E30D9E0C01","14-09-2023 21:01","4.8"
"WVMS_CC50E30D9E0C01","14-09-2023 21:06","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 21:11","5.1"
"WVMS_CC50E30D9E0C01","14-09-2023 21:16","5.1"
"WVMS_CC50E30D9E0C01","14-09-2023 21:21","5.0"
"WVMS_CC50E30D9E0C01","14-09-2023 21:26","6.0"
"WVMS_CC50E30D9E0C01","14-09-2023 21:31","5.8"
"WVMS_CC50E30D9E0C01","14-09-2023 21:36","6.2"
"WVMS_CC50E30D9E0C01","14-09-2023 21:41","6.2"
"WVMS_CC50E30D9E0C01","14-09-2023 21:46","6.0"
"WVMS_CC50E30D9E0C01","14-09-2023 21:51","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 21:56","5.8"
"WVMS_CC50E30D9E0C01","14-09-2023 22:01","4.8"
"WVMS_CC50E30D9E0C01","14-09-2023 22:06","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 22:11","4.7"
"WVMS_CC50E30D9E0C01","14-09-2023 22:16","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 22:21","5.3"
"WVMS_CC50E30D9E0C01","14-09-2023 22:26","5.5"
"WVMS_CC50E30D9E0C01","14-09-2023 22:31","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 22:36","5.3"
"WVMS_CC50E30D9E0C01","14-09-2023 22:41","4.7"
"WVMS_CC50E30D9E0C01","14-09-2023 22:46","5.0"
"WVMS_CC50E30D9E0C01","14-09-2023 22:51","5.0"
"WVMS_CC50E30D9E0C01","14-09-2023 22:56","5.4"
"WVMS_CC50E30D9E0C01","14-09-2023 23:01","5.3"
"WVMS_CC50E30D9E0C01","14-09-2023 23:06","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 23:11","4.6"
"WVMS_CC50E30D9E0C01","14-09-2023 23:16","5.8"
"WVMS_CC50E30D9E0C01","14-09-2023 23:21","6.1"
"WVMS_CC50E30D9E0C01","14-09-2023 23:26","5.7"
"WVMS_CC50E30D9E0C01","14-09-2023 23:31","5.9"
"WVMS_CC50E30D9E0C01","14-09-2023 23:36","6.1"
"WVMS_CC50E30D9E0C01","14-09-2023 23:41","5.3"
"WVMS_CC50E30D9E0C01","14-09-2023 23:46","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 23:51","5.6"
"WVMS_CC50E30D9E0C01","14-09-2023 23:56","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 00:01","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 00:06","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 00:11","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 00:16","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 00:21","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 00:26","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 00:31","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 00:36","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 00:41","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 00:46","4.6"
"WVMS_CC50E30D9E0C01","15-09-2023 00:51","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 00:56","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 01:01","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 01:06","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 01:11","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 01:16","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 01:21","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 01:26","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 01:31","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 01:36","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 01:41","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 01:46","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 01:51","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 01:56","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 02:01","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 02:06","4.6"
"WVMS_CC50E30D9E0C01","15-09-2023 02:11","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 02:16","6.0"
"WVMS_CC50E30D9E0C01","15-09-2023 02:21","6.3"
"WVMS_CC50E30D9E0C01","15-09-2023 02:26","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 02:31","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 02:36","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 02:41","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 02:46","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 02:51","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 02:56","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 03:01","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 03:06","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 03:11","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 03:16","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 03:21","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 03:26","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 03:31","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 03:36","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 03:41","6.1"
"WVMS_CC50E30D9E0C01","15-09-2023 03:46","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 03:51","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 03:56","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 04:01","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 04:06","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 04:11","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 04:16","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 04:21","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 04:26","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 04:31","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 04:36","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 04:41","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 04:46","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 04:51","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 04:56","6.2"
"WVMS_CC50E30D9E0C01","15-09-2023 05:01","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 05:06","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 05:11","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 05:16","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 05:21","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 05:26","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 05:31","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 05:36","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 05:41","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 05:46","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 05:51","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 05:56","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 06:01","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 06:06","6.1"
"WVMS_CC50E30D9E0C01","15-09-2023 06:11","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 06:16","6.3"
"WVMS_CC50E30D9E0C01","15-09-2023 06:21","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 06:26","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 06:31","6.0"
"WVMS_CC50E30D9E0C01","15-09-2023 06:36","6.1"
"WVMS_CC50E30D9E0C01","15-09-2023 06:41","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 06:46","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 06:51","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 06:56","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 07:01","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 07:06","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 07:11","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 07:16","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 07:21","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 07:26","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 07:31","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 07:36","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 07:41","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 07:46","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 07:51","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 07:56","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 08:01","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 08:06","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 08:11","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 08:16","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 08:21","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 08:26","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 08:31","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 08:36","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 08:41","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 08:46","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 08:51","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 08:56","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 09:01","5.0"
"WVMS_CC50E30D9E0C01","15-09-2023 09:06","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 09:11","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 09:16","6.0"
"WVMS_CC50E30D9E0C01","15-09-2023 09:21","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 09:26","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 09:31","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 09:36","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 09:41","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 09:46","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 09:51","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 09:56","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 10:01","6.5"
"WVMS_CC50E30D9E0C01","15-09-2023 10:06","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 10:11","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 10:16","6.1"
"WVMS_CC50E30D9E0C01","15-09-2023 10:21","6.3"
"WVMS_CC50E30D9E0C01","15-09-2023 10:26","6.1"
"WVMS_CC50E30D9E0C01","15-09-2023 10:31","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 10:36","6.2"
"WVMS_CC50E30D9E0C01","15-09-2023 10:41","6.4"
"WVMS_CC50E30D9E0C01","15-09-2023 10:46","6.0"
"WVMS_CC50E30D9E0C01","15-09-2023 10:51","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 10:56","6.2"
"WVMS_CC50E30D9E0C01","15-09-2023 11:01","5.9"
"WVMS_CC50E30D9E0C01","15-09-2023 11:06","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 11:11","13.1"
"WVMS_CC50E30D9E0C01","15-09-2023 11:16","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 11:21","6.4"
"WVMS_CC50E30D9E0C01","15-09-2023 11:26","6.4"
"WVMS_CC50E30D9E0C01","15-09-2023 11:31","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 11:36","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 11:41","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 11:46","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 11:51","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 11:56","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 12:01","4.6"
"WVMS_CC50E30D9E0C01","15-09-2023 12:06","4.5"
"WVMS_CC50E30D9E0C01","15-09-2023 12:11","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 12:16","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 12:21","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 12:26","4.6"
"WVMS_CC50E30D9E0C01","15-09-2023 12:31","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 12:36","4.5"
"WVMS_CC50E30D9E0C01","15-09-2023 12:41","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 12:46","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 12:51","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 12:56","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 13:01","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 13:06","4.6"
"WVMS_CC50E30D9E0C01","15-09-2023 13:11","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 13:16","4.9"
"WVMS_CC50E30D9E0C01","15-09-2023 13:21","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 13:26","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 13:31","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 13:36","5.0"
"WVMS_CC50E30D9E0C01","15-09-2023 13:41","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 13:46","4.2"
"WVMS_CC50E30D9E0C01","15-09-2023 13:51","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 13:56","5.0"
"WVMS_CC50E30D9E0C01","15-09-2023 14:01","4.5"
"WVMS_CC50E30D9E0C01","15-09-2023 14:06","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 14:11","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 14:16","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 14:21","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 14:26","5.5"
"WVMS_CC50E30D9E0C01","15-09-2023 14:31","4.4"
"WVMS_CC50E30D9E0C01","15-09-2023 14:36","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 14:41","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 14:46","5.4"
"WVMS_CC50E30D9E0C01","15-09-2023 14:51","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 14:56","5.8"
"WVMS_CC50E30D9E0C01","15-09-2023 15:01","4.6"
"WVMS_CC50E30D9E0C01","15-09-2023 15:06","5.6"
"WVMS_CC50E30D9E0C01","15-09-2023 15:11","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 15:16","4.8"
"WVMS_CC50E30D9E0C01","15-09-2023 15:21","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 15:26","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 15:31","5.0"
"WVMS_CC50E30D9E0C01","15-09-2023 15:36","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 15:41","5.2"
"WVMS_CC50E30D9E0C01","15-09-2023 15:46","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 15:51","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 15:56","4.7"
"WVMS_CC50E30D9E0C01","15-09-2023 16:01","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 16:06","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 16:11","5.7"
"WVMS_CC50E30D9E0C01","15-09-2023 16:16","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 16:21","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 16:26","5.3"
"WVMS_CC50E30D9E0C01","15-09-2023 16:31","5.1"
"WVMS_CC50E30D9E0C01","15-09-2023 16:36","5.6"
