deviceId,sensorTime,vibration mm/s
"WVMS_CC50E30D9E1502","11-09-2023 13:38","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 13:43","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 13:48","18.2"
"WVMS_CC50E30D9E1502","11-09-2023 13:53","18.7"
"WVMS_CC50E30D9E1502","11-09-2023 13:58","19.0"
"WVMS_CC50E30D9E1502","11-09-2023 14:03","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 14:08","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 14:13","21.4"
"WVMS_CC50E30D9E1502","11-09-2023 14:18","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 14:23","17.2"
"WVMS_CC50E30D9E1502","11-09-2023 14:28","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 14:33","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 14:38","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 14:43","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 14:48","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 14:53","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 14:58","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 15:03","18.8"
"WVMS_CC50E30D9E1502","11-09-2023 15:08","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 15:13","17.2"
"WVMS_CC50E30D9E1502","11-09-2023 15:18","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 15:23","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 15:28","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 15:33","19.3"
"WVMS_CC50E30D9E1502","11-09-2023 15:38","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 15:43","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 15:48","17.2"
"WVMS_CC50E30D9E1502","11-09-2023 15:53","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 15:58","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 16:03","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 16:08","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 16:13","20.6"
"WVMS_CC50E30D9E1502","11-09-2023 16:18","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 16:23","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 16:28","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 16:33","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 16:38","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 16:43","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 16:48","18.4"
"WVMS_CC50E30D9E1502","11-09-2023 16:53","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 16:58","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 17:03","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 17:08","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 17:13","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 17:18","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 17:23","17.1"
"WVMS_CC50E30D9E1502","11-09-2023 17:28","17.1"
"WVMS_CC50E30D9E1502","11-09-2023 17:33","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 17:38","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 17:43","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 17:48","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 17:53","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 17:58","17.2"
"WVMS_CC50E30D9E1502","11-09-2023 18:03","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 18:08","20.1"
"WVMS_CC50E30D9E1502","11-09-2023 18:13","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 18:18","17.1"
"WVMS_CC50E30D9E1502","11-09-2023 18:23","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 18:28","17.3"
"WVMS_CC50E30D9E1502","11-09-2023 18:33","17.1"
"WVMS_CC50E30D9E1502","11-09-2023 18:38","20.9"
"WVMS_CC50E30D9E1502","11-09-2023 18:43","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 18:48","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 18:53","21.5"
"WVMS_CC50E30D9E1502","11-09-2023 18:58","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 19:03","22.5"
"WVMS_CC50E30D9E1502","11-09-2023 19:08","18.2"
"WVMS_CC50E30D9E1502","11-09-2023 19:13","17.2"
"WVMS_CC50E30D9E1502","11-09-2023 19:18","23.6"
"WVMS_CC50E30D9E1502","11-09-2023 19:23","20.1"
"WVMS_CC50E30D9E1502","11-09-2023 19:28","19.5"
"WVMS_CC50E30D9E1502","11-09-2023 19:33","20.5"
"WVMS_CC50E30D9E1502","11-09-2023 19:38","18.5"
"WVMS_CC50E30D9E1502","11-09-2023 19:43","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 19:48","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 19:53","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 19:58","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 20:03","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 20:08","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 20:13","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 20:18","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 20:23","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 20:28","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 20:33","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 20:38","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 20:43","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 20:48","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 20:53","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 20:58","17.5"
"WVMS_CC50E30D9E1502","11-09-2023 21:03","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 21:08","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 21:13","17.4"
"WVMS_CC50E30D9E1502","11-09-2023 21:18","19.4"
"WVMS_CC50E30D9E1502","11-09-2023 21:23","18.1"
"WVMS_CC50E30D9E1502","11-09-2023 21:28","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 21:33","18.1"
"WVMS_CC50E30D9E1502","11-09-2023 21:38","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 21:43","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 21:48","18.1"
"WVMS_CC50E30D9E1502","11-09-2023 21:53","18.1"
"WVMS_CC50E30D9E1502","11-09-2023 21:58","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 22:03","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 22:08","21.4"
"WVMS_CC50E30D9E1502","11-09-2023 22:13","20.3"
"WVMS_CC50E30D9E1502","11-09-2023 22:18","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 22:23","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 22:28","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 22:33","17.6"
"WVMS_CC50E30D9E1502","11-09-2023 22:38","19.2"
"WVMS_CC50E30D9E1502","11-09-2023 22:43","17.7"
"WVMS_CC50E30D9E1502","11-09-2023 22:48","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 22:53","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 22:58","17.8"
"WVMS_CC50E30D9E1502","11-09-2023 23:03","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 23:08","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 23:13","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 23:18","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 23:23","17.9"
"WVMS_CC50E30D9E1502","11-09-2023 23:28","18.1"
"WVMS_CC50E30D9E1502","11-09-2023 23:33","18.3"
"WVMS_CC50E30D9E1502","11-09-2023 23:38","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 23:43","23.5"
"WVMS_CC50E30D9E1502","11-09-2023 23:48","19.8"
"WVMS_CC50E30D9E1502","11-09-2023 23:53","18.0"
"WVMS_CC50E30D9E1502","11-09-2023 23:58","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 00:03","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 00:08","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 00:13","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 00:18","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 00:23","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 00:28","22.8"
"WVMS_CC50E30D9E1502","12-09-2023 00:33","20.1"
"WVMS_CC50E30D9E1502","12-09-2023 00:38","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 00:43","21.5"
"WVMS_CC50E30D9E1502","12-09-2023 00:48","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 00:53","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 00:58","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 01:03","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 01:08","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 01:13","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 01:18","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 01:23","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 01:28","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 01:33","18.4"
"WVMS_CC50E30D9E1502","12-09-2023 01:38","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 01:43","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 01:48","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 01:53","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 01:58","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 02:03","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 02:08","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 02:13","19.1"
"WVMS_CC50E30D9E1502","12-09-2023 02:18","18.4"
"WVMS_CC50E30D9E1502","12-09-2023 02:23","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 02:28","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 02:33","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 02:38","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 02:43","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 02:48","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 02:53","21.2"
"WVMS_CC50E30D9E1502","12-09-2023 02:58","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 03:03","18.5"
"WVMS_CC50E30D9E1502","12-09-2023 03:08","24.8"
"WVMS_CC50E30D9E1502","12-09-2023 03:13","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 03:18","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 03:23","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 03:28","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 03:33","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 03:38","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 03:43","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 03:48","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 03:53","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 03:58","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 04:03","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 04:08","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 04:13","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 04:18","18.6"
"WVMS_CC50E30D9E1502","12-09-2023 04:23","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 04:28","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 04:33","21.9"
"WVMS_CC50E30D9E1502","12-09-2023 04:38","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 04:43","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 04:48","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 04:53","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 04:58","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:03","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:08","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 05:13","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 05:18","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:23","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 05:28","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:33","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:38","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 05:43","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:48","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 05:53","23.1"
"WVMS_CC50E30D9E1502","12-09-2023 05:58","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 06:03","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 06:08","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 06:13","24.2"
"WVMS_CC50E30D9E1502","12-09-2023 06:18","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 06:23","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 06:28","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 06:33","22.4"
"WVMS_CC50E30D9E1502","12-09-2023 06:38","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 06:43","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 06:48","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 06:53","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 06:58","22.2"
"WVMS_CC50E30D9E1502","12-09-2023 07:03","22.8"
"WVMS_CC50E30D9E1502","12-09-2023 07:08","23.1"
"WVMS_CC50E30D9E1502","12-09-2023 07:13","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 07:18","23.5"
"WVMS_CC50E30D9E1502","12-09-2023 07:23","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 07:28","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 07:33","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 07:38","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 07:43","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 07:48","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 07:53","24.3"
"WVMS_CC50E30D9E1502","12-09-2023 07:58","20.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:03","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:08","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:13","18.5"
"WVMS_CC50E30D9E1502","12-09-2023 08:18","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:23","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 08:28","19.2"
"WVMS_CC50E30D9E1502","12-09-2023 08:33","18.5"
"WVMS_CC50E30D9E1502","12-09-2023 08:38","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 08:43","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:48","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:53","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 08:58","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 09:03","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 09:08","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 09:13","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 09:18","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 09:23","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 09:28","21.8"
"WVMS_CC50E30D9E1502","12-09-2023 09:33","24.2"
"WVMS_CC50E30D9E1502","12-09-2023 09:38","19.0"
"WVMS_CC50E30D9E1502","12-09-2023 09:43","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 09:48","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 09:53","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 09:58","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 10:03","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 10:08","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 10:13","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 10:18","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 10:23","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 10:28","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 10:33","19.1"
"WVMS_CC50E30D9E1502","12-09-2023 10:38","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 10:43","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 10:48","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 10:53","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 10:58","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:03","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:08","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:13","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:18","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:23","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:28","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:33","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:38","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:43","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:48","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:53","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 11:58","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:03","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:08","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:13","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:18","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:23","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:28","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:33","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:38","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:43","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:48","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:53","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 12:58","0.5"
"WVMS_CC50E30D9E1502","12-09-2023 13:03","19.3"
"WVMS_CC50E30D9E1502","12-09-2023 13:08","18.5"
"WVMS_CC50E30D9E1502","12-09-2023 13:13","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 13:18","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 13:23","19.3"
"WVMS_CC50E30D9E1502","12-09-2023 13:28","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 13:33","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 13:38","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 13:43","18.5"
"WVMS_CC50E30D9E1502","12-09-2023 13:48","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 13:53","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 13:58","19.7"
"WVMS_CC50E30D9E1502","12-09-2023 14:03","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 14:08","17.9"
"WVMS_CC50E30D9E1502","12-09-2023 14:13","24.0"
"WVMS_CC50E30D9E1502","12-09-2023 14:18","18.4"
"WVMS_CC50E30D9E1502","12-09-2023 14:23","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 14:28","19.2"
"WVMS_CC50E30D9E1502","12-09-2023 14:33","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 14:38","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 14:43","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 14:48","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 14:53","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 14:58","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 15:03","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 15:08","19.4"
"WVMS_CC50E30D9E1502","12-09-2023 15:13","18.5"
"WVMS_CC50E30D9E1502","12-09-2023 15:18","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 15:23","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 15:28","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 15:33","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 15:38","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 15:43","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 15:48","17.2"
"WVMS_CC50E30D9E1502","12-09-2023 15:53","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 15:58","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 16:03","20.2"
"WVMS_CC50E30D9E1502","12-09-2023 16:08","18.6"
"WVMS_CC50E30D9E1502","12-09-2023 16:13","19.3"
"WVMS_CC50E30D9E1502","12-09-2023 16:18","20.3"
"WVMS_CC50E30D9E1502","12-09-2023 16:23","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 16:28","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 16:33","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 16:38","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 16:43","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 16:48","17.0"
"WVMS_CC50E30D9E1502","12-09-2023 16:53","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 16:58","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 17:03","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 17:08","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 17:13","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 17:18","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 17:23","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 17:28","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 17:33","22.5"
"WVMS_CC50E30D9E1502","12-09-2023 17:38","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 17:43","22.5"
"WVMS_CC50E30D9E1502","12-09-2023 17:48","22.3"
"WVMS_CC50E30D9E1502","12-09-2023 17:53","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 17:58","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 18:03","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 18:08","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 18:13","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 18:18","17.0"
"WVMS_CC50E30D9E1502","12-09-2023 18:23","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 18:28","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 18:33","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 18:38","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 18:43","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 18:48","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 18:53","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 18:58","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 19:03","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 19:08","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 19:13","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 19:18","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 19:23","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 19:28","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 19:33","19.0"
"WVMS_CC50E30D9E1502","12-09-2023 19:38","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 19:43","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 19:48","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 19:53","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 19:58","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 20:03","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 20:08","21.2"
"WVMS_CC50E30D9E1502","12-09-2023 20:13","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 20:18","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 20:23","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 20:28","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 20:33","17.2"
"WVMS_CC50E30D9E1502","12-09-2023 20:38","18.9"
"WVMS_CC50E30D9E1502","12-09-2023 20:43","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 20:48","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 20:53","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 20:58","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 21:03","18.9"
"WVMS_CC50E30D9E1502","12-09-2023 21:08","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 21:13","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 21:18","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 21:23","19.2"
"WVMS_CC50E30D9E1502","12-09-2023 21:28","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 21:33","17.3"
"WVMS_CC50E30D9E1502","12-09-2023 21:38","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 21:43","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 21:48","20.4"
"WVMS_CC50E30D9E1502","12-09-2023 21:53","21.0"
"WVMS_CC50E30D9E1502","12-09-2023 21:58","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 22:03","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 22:08","18.7"
"WVMS_CC50E30D9E1502","12-09-2023 22:13","22.4"
"WVMS_CC50E30D9E1502","12-09-2023 22:18","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 22:23","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 22:28","19.5"
"WVMS_CC50E30D9E1502","12-09-2023 22:33","18.3"
"WVMS_CC50E30D9E1502","12-09-2023 22:38","17.5"
"WVMS_CC50E30D9E1502","12-09-2023 22:43","17.4"
"WVMS_CC50E30D9E1502","12-09-2023 22:48","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 22:53","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 22:58","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 23:03","18.0"
"WVMS_CC50E30D9E1502","12-09-2023 23:08","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 23:13","19.1"
"WVMS_CC50E30D9E1502","12-09-2023 23:18","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 23:23","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 23:28","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 23:33","18.1"
"WVMS_CC50E30D9E1502","12-09-2023 23:38","18.2"
"WVMS_CC50E30D9E1502","12-09-2023 23:43","17.6"
"WVMS_CC50E30D9E1502","12-09-2023 23:48","17.8"
"WVMS_CC50E30D9E1502","12-09-2023 23:53","17.7"
"WVMS_CC50E30D9E1502","12-09-2023 23:58","18.0"
"WVMS_CC50E30D9E1502","13-09-2023 00:03","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 00:08","17.9"
"WVMS_CC50E30D9E1502","13-09-2023 00:13","18.7"
"WVMS_CC50E30D9E1502","13-09-2023 00:18","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 00:23","17.7"
"WVMS_CC50E30D9E1502","13-09-2023 00:28","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 00:33","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 00:38","18.2"
"WVMS_CC50E30D9E1502","13-09-2023 00:43","17.8"
"WVMS_CC50E30D9E1502","13-09-2023 00:48","18.7"
