Date/Time,vibration (mm/s)
2024-05-26 10:57:00,0.4
2024-05-26 10:58:00,0.4
2024-05-26 10:59:00,0.4
2024-05-26 11:00:00,0.4
2024-05-26 11:01:00,0.4
2024-05-26 11:02:00,0.4
2024-05-26 11:03:00,0.4
2024-05-26 11:04:00,0.4
2024-05-26 11:05:00,0.4
2024-05-26 11:06:00,0.4
2024-05-26 11:07:00,0.4
2024-05-26 11:08:00,0.4
2024-05-26 11:09:00,0.4
2024-05-26 11:10:00,0.4
2024-05-26 11:11:00,0.4
2024-05-26 11:12:00,0.4
2024-05-26 11:13:00,0.4
2024-05-26 11:14:00,0.4
2024-05-26 11:15:00,0.4
2024-05-26 11:16:00,0.4
2024-05-26 11:17:00,0.4
2024-05-26 11:18:00,0.4
2024-05-26 11:19:00,0.4
2024-05-26 11:20:00,0.4
2024-05-26 11:21:00,0.4
2024-05-26 11:22:00,0.4
2024-05-26 11:23:00,0.4
2024-05-26 11:24:00,0.5
2024-05-26 11:25:00,0.4
2024-05-26 11:26:00,0.5
2024-05-26 11:27:00,0.4
2024-05-26 11:28:00,0.4
2024-05-26 11:29:00,0.4
2024-05-26 11:30:00,0.4
2024-05-26 11:31:00,0.4
2024-05-26 11:32:00,0.5
2024-05-26 11:33:00,0.4
2024-05-26 11:34:00,0.4
2024-05-26 11:35:00,0.5
2024-05-26 11:36:00,0.5
2024-05-26 11:37:00,0.5
2024-05-26 11:38:00,0.5
2024-05-26 11:39:00,0.5
2024-05-26 11:40:00,0.5
2024-05-26 11:41:00,0.4
2024-05-26 11:42:00,0.4
2024-05-26 11:43:00,0.5
2024-05-26 11:44:00,0.5
2024-05-26 11:45:00,0.4
2024-05-26 11:46:00,0.5
2024-05-26 11:47:00,0.5
2024-05-26 11:48:00,0.5
2024-05-26 11:49:00,0.5
2024-05-26 11:50:00,0.5
2024-05-26 11:51:00,0.5
2024-05-26 11:52:00,0.5
2024-05-26 11:53:00,0.4
2024-05-26 11:54:00,0.5
2024-05-26 11:55:00,0.5
2024-05-26 11:56:00,0.5
2024-05-26 11:57:00,0.4
2024-05-26 11:58:00,0.5
2024-05-26 11:59:00,0.5
2024-05-26 12:00:00,0.5
2024-05-26 12:01:00,0.5
2024-05-26 12:02:00,0.5
2024-05-26 12:03:00,0.5
2024-05-26 12:04:00,0.5
2024-05-26 12:05:00,0.5
2024-05-26 12:06:00,0.5
2024-05-26 12:07:00,0.5
2024-05-26 12:08:00,0.5
2024-05-26 12:09:00,0.5
2024-05-26 12:10:00,0.5
2024-05-26 12:11:00,0.5
2024-05-26 12:12:00,0.5
2024-05-26 12:13:00,0.5
2024-05-26 12:14:00,0.5
2024-05-26 12:15:00,0.5
2024-05-26 12:16:00,0.5
2024-05-26 12:17:00,0.5
2024-05-26 12:18:00,0.5
2024-05-26 12:19:00,0.5
2024-05-26 12:20:00,0.5
2024-05-26 12:21:00,0.5
2024-05-26 12:22:00,0.5
2024-05-26 12:23:00,0.5
2024-05-26 12:24:00,0.5
2024-05-26 12:25:00,0.5
2024-05-26 12:26:00,0.5
2024-05-26 12:27:00,0.5
2024-05-26 12:28:00,0.5
2024-05-26 12:29:00,0.5
2024-05-26 12:30:00,0.5
2024-05-26 12:31:00,0.5
2024-05-26 12:32:00,0.5
2024-05-26 12:33:00,0.5
2024-05-26 12:34:00,0.5
2024-05-26 12:35:00,0.5
2024-05-26 12:36:00,0.5
2024-05-26 12:37:00,0.5
2024-05-26 12:38:00,0.5
2024-05-26 12:39:00,0.5
2024-05-26 12:40:00,0.5
2024-05-26 12:41:00,0.5
2024-05-26 12:42:00,0.5
2024-05-26 12:43:00,0.5
2024-05-26 12:44:00,0.5
2024-05-26 12:45:00,0.5
2024-05-26 12:46:00,0.5
2024-05-26 12:47:00,0.5
2024-05-26 12:48:00,0.5
2024-05-26 12:49:00,0.5
2024-05-26 12:50:00,0.5
2024-05-26 12:51:00,0.5
2024-05-26 12:52:00,0.5
2024-05-26 12:53:00,0.5
2024-05-26 12:54:00,0.5
2024-05-26 12:55:00,0.5
2024-05-26 12:56:00,0.5
2024-05-26 12:57:00,0.5
2024-05-26 12:58:00,0.5
2024-05-26 12:59:00,0.5
2024-05-26 13:00:00,0.5
2024-05-26 13:01:00,0.5
2024-05-26 13:02:00,0.5
2024-05-26 13:03:00,0.5
2024-05-26 13:04:00,0.5
2024-05-26 13:05:00,0.5
2024-05-26 13:06:00,0.5
2024-05-26 13:07:00,0.5
2024-05-26 13:08:00,0.5
2024-05-26 13:09:00,0.5
2024-05-26 13:10:00,0.5
2024-05-26 13:11:00,0.5
2024-05-26 13:12:00,0.5
2024-05-26 13:13:00,0.4
2024-05-26 13:14:00,0.5
2024-05-26 13:15:00,0.5
2024-05-26 13:16:00,0.5
2024-05-26 13:17:00,0.5
2024-05-26 13:18:00,0.5
2024-05-26 13:19:00,0.5
2024-05-26 13:20:00,0.5
2024-05-26 13:21:00,0.4
2024-05-26 13:22:00,0.5
2024-05-26 13:23:00,0.4
2024-05-26 13:24:00,0.4
2024-05-26 13:25:00,0.4
2024-05-26 13:26:00,0.4
2024-05-26 13:27:00,0.4
2024-05-26 13:28:00,0.4
2024-05-26 13:29:00,0.4
2024-05-26 13:30:00,0.4
2024-05-26 13:31:00,0.4
2024-05-26 13:32:00,0.4
2024-05-26 13:33:00,0.4
2024-05-26 13:34:00,0.4
2024-05-26 13:35:00,0.4
2024-05-26 13:36:00,0.4
2024-05-28 10:26:00,0.3
2024-05-28 10:27:00,0.6
2024-05-28 11:42:00,0.3
2024-05-28 11:43:00,0.3
2024-05-28 11:44:00,0.3
2024-05-28 11:45:00,0.3
2024-05-28 11:46:00,0.3
2024-05-28 11:47:00,0.3
2024-05-28 11:48:00,0.3
2024-05-28 11:49:00,0.3
2024-05-28 11:50:00,0.3
2024-05-28 11:51:00,0.3
2024-05-28 11:52:00,0.3
2024-05-28 11:53:00,0.3
2024-05-28 11:54:00,0.3
2024-05-28 11:55:00,0.3
2024-05-28 11:56:00,0.4
2024-05-28 11:57:00,0.4
2024-05-28 11:58:00,0.4
2024-05-28 11:59:00,0.4
2024-05-28 12:00:00,0.4
2024-05-28 12:01:00,0.4
2024-05-28 12:02:00,0.4
2024-05-28 12:03:00,0.4
2024-05-28 12:04:00,0.4
2024-05-28 12:05:00,0.4
2024-05-28 12:14:00,0.4
2024-05-28 12:15:00,0.4
2024-05-28 12:16:00,0.4
2024-05-28 12:17:00,0.4
2024-05-28 12:46:00,0.3
2024-05-28 12:47:00,0.3
2024-05-28 12:48:00,0.3
2024-05-28 12:49:00,0.3
2024-05-28 12:50:00,0.3
2024-05-28 12:52:00,0.3
2024-05-28 12:53:00,0.3
2024-05-28 12:54:00,0.3
2024-05-28 12:55:00,0.3
2024-05-28 12:56:00,0.3
2024-05-28 12:57:00,0.3
2024-05-28 12:58:00,0.3
2024-05-28 12:59:00,0.4
2024-05-28 13:00:00,0.4
2024-05-28 13:01:00,0.4
2024-05-28 13:02:00,0.4
2024-05-28 13:03:00,0.4
2024-05-28 13:04:00,0.4
2024-05-28 13:05:00,0.4
2024-05-28 13:06:00,0.4
2024-05-28 13:07:00,0.4
2024-05-28 13:08:00,0.4
2024-05-28 13:09:00,0.4
2024-05-28 13:10:00,0.4
2024-05-28 13:11:00,0.4
2024-05-28 13:12:00,0.4
2024-05-28 13:13:00,0.4
2024-05-28 13:14:00,0.4
2024-05-28 13:15:00,0.4
2024-05-28 13:16:00,0.5
2024-05-28 13:17:00,0.5
2024-05-28 13:18:00,0.5
2024-05-28 13:19:00,0.5
2024-05-28 13:20:00,0.5
2024-05-28 13:21:00,0.5
2024-05-28 13:22:00,0.5
2024-05-28 13:23:00,0.5
2024-05-28 13:24:00,0.5
2024-05-28 13:25:00,0.5
2024-05-28 13:26:00,0.5
2024-05-28 13:27:00,0.5
2024-05-28 13:28:00,0.5
2024-05-28 13:29:00,0.5
2024-05-28 13:30:00,0.5
2024-05-28 13:31:00,0.5
2024-05-28 13:32:00,0.5
2024-05-28 13:33:00,0.5
2024-05-28 13:34:00,0.5
2024-05-28 13:35:00,0.5
2024-05-28 13:36:00,0.5
2024-05-28 13:37:00,0.5
2024-05-28 13:38:00,0.5
2024-05-28 13:39:00,0.5
2024-05-28 13:40:00,0.5
2024-05-28 13:41:00,0.5
2024-05-28 13:42:00,0.5
2024-05-28 13:43:00,0.5
2024-05-28 13:44:00,0.5
2024-05-28 13:45:00,0.5
2024-05-28 13:46:00,0.5
2024-05-28 13:47:00,0.5
2024-05-28 13:48:00,0.5
2024-05-28 13:49:00,0.5
2024-05-28 13:50:00,0.5
2024-05-28 13:51:00,0.5
2024-05-28 13:52:00,0.5
2024-05-28 13:53:00,0.5
2024-05-28 13:54:00,0.5
2024-05-28 13:55:00,0.5
2024-05-28 13:56:00,0.5
2024-05-28 13:57:00,0.5
2024-05-28 13:58:00,0.5
2024-05-28 13:59:00,0.6
2024-05-28 14:00:00,0.6
2024-05-28 14:01:00,0.6
2024-05-28 14:02:00,0.5
2024-05-28 14:03:00,0.6
2024-05-28 14:04:00,0.5
2024-05-28 14:05:00,0.6
2024-05-28 14:06:00,0.5
2024-05-28 14:07:00,0.5
2024-05-28 14:08:00,0.6
2024-05-28 14:09:00,0.6
2024-05-28 14:10:00,0.5
2024-05-28 14:11:00,0.6
2024-05-28 14:12:00,0.6
2024-05-28 14:13:00,0.6
2024-05-28 14:14:00,0.6
2024-05-28 14:15:00,0.6
2024-05-28 14:16:00,0.5
2024-05-28 14:17:00,0.6
2024-05-28 14:18:00,0.5
2024-05-28 14:19:00,0.6
2024-05-28 14:20:00,0.6
2024-05-28 14:21:00,0.6
2024-05-28 14:22:00,0.5
2024-05-28 14:23:00,0.5
2024-05-28 14:24:00,0.5
2024-05-28 14:25:00,0.5
2024-05-28 14:26:00,0.5
2024-05-28 14:27:00,0.5
2024-05-28 14:28:00,0.5
2024-05-28 14:29:00,0.5
2024-05-28 14:30:00,0.5
2024-05-28 14:31:00,0.5
2024-05-28 14:32:00,0.5
2024-05-28 14:33:00,0.5
2024-05-28 14:34:00,0.5
2024-05-28 14:35:00,0.5
2024-05-28 14:36:00,0.5
2024-05-28 14:37:00,0.5
2024-05-28 14:38:00,0.5
2024-05-28 14:39:00,0.5
2024-05-28 14:40:00,0.5
2024-05-28 14:41:00,0.5
2024-05-28 14:42:00,0.5
2024-05-28 14:43:00,0.5
2024-05-28 14:44:00,0.5
2024-05-28 14:45:00,0.5
2024-05-28 14:46:00,0.5
2024-05-30 12:03:00,0.4
2024-05-30 12:04:00,0.4
2024-05-30 12:05:00,0.4
2024-05-30 12:06:00,0.4
2024-05-30 12:07:00,0.4
2024-05-30 12:08:00,0.4
2024-05-30 12:09:00,0.4
2024-05-30 12:10:00,0.4
2024-05-30 12:11:00,0.4
2024-05-30 12:12:00,0.4
2024-05-30 12:13:00,0.4
2024-05-30 12:14:00,0.4
2024-05-30 12:15:00,0.4
2024-05-30 12:16:00,0.4
2024-05-30 12:17:00,0.4
2024-05-30 12:18:00,0.4
2024-05-30 12:19:00,0.4
2024-05-30 12:20:00,0.4
2024-05-30 12:21:00,0.4
2024-05-30 12:22:00,0.5
2024-05-30 12:23:00,0.5
2024-05-30 12:24:00,0.5
2024-05-30 12:25:00,0.5
2024-05-30 12:26:00,0.5
2024-05-30 12:27:00,0.5
2024-05-30 12:28:00,0.5
2024-05-30 12:29:00,0.5
2024-05-30 12:30:00,0.6
2024-05-30 12:31:00,0.6
2024-05-30 12:32:00,0.6
2024-05-30 12:33:00,0.6
2024-05-30 12:34:00,0.6
2024-05-30 12:35:00,0.6
2024-05-30 12:36:00,0.6
2024-05-30 12:37:00,0.6
2024-05-30 12:38:00,0.6
2024-05-30 12:39:00,0.6
2024-05-30 12:40:00,0.6
2024-05-30 12:41:00,0.6
2024-05-30 12:42:00,0.7
2024-05-30 12:43:00,0.7
2024-05-30 12:44:00,0.7
2024-05-30 12:45:00,0.7
2024-05-30 12:46:00,0.7
2024-05-30 12:47:00,0.7
2024-05-30 12:48:00,0.7
2024-05-30 12:49:00,0.7
2024-05-30 12:50:00,0.7
2024-05-30 12:51:00,0.7
2024-05-30 12:52:00,0.7
2024-05-30 12:53:00,0.7
2024-05-30 12:54:00,0.7
2024-05-30 12:55:00,0.7
2024-05-30 12:56:00,0.7
2024-05-30 12:57:00,0.7
2024-05-30 12:58:00,0.7
2024-05-30 12:59:00,0.7
2024-05-30 13:00:00,0.7
2024-05-30 13:01:00,0.7
2024-05-30 13:02:00,0.7
2024-05-30 13:03:00,0.7
2024-05-30 13:04:00,0.7
2024-05-30 13:05:00,0.7
2024-05-30 13:06:00,0.7
2024-05-30 13:07:00,0.7
2024-05-30 13:08:00,0.7
2024-05-30 13:09:00,0.7
2024-05-30 13:10:00,0.7
2024-05-30 13:11:00,0.7
2024-05-30 13:12:00,0.7
2024-05-30 13:13:00,0.7
2024-05-30 13:14:00,0.7
2024-05-30 13:15:00,0.7
2024-05-30 13:16:00,0.7
2024-05-30 13:17:00,0.7
2024-05-30 13:18:00,0.7
2024-05-30 13:19:00,0.7
2024-05-30 13:20:00,0.7
2024-05-30 13:21:00,0.7
2024-05-31 18:42:00,5.2
2024-05-31 18:43:00,0.4
2024-05-31 18:44:00,0.4
2024-05-31 18:45:00,0.4
2024-05-31 18:46:00,0.4
2024-06-01 11:15:00,0.3
2024-06-01 11:16:00,0.4
2024-06-01 11:17:00,0.4
2024-06-01 11:18:00,0.4
2024-06-01 11:19:00,0.3
2024-06-01 11:20:00,0.3
2024-06-01 11:21:00,0.3
2024-06-01 11:22:00,0.3
2024-06-01 11:23:00,0.3
2024-06-01 11:24:00,0.3
2024-06-01 11:25:00,0.4
2024-06-01 11:26:00,0.4
2024-06-01 11:27:00,0.4
2024-06-01 11:28:00,0.4
2024-06-01 11:29:00,0.4
2024-06-01 11:30:00,0.4
2024-06-01 11:31:00,0.4
2024-06-01 11:32:00,0.4
2024-06-01 11:33:00,0.4
2024-06-01 11:34:00,0.4
2024-06-01 11:35:00,0.4
2024-06-01 11:36:00,0.5
2024-06-01 11:37:00,0.5
2024-06-01 11:38:00,0.5
2024-06-01 11:39:00,0.5
2024-06-01 11:40:00,0.5
2024-06-01 11:41:00,0.5
2024-06-01 11:42:00,0.5
2024-06-01 11:43:00,0.5
2024-06-01 11:44:00,0.5
2024-06-01 11:45:00,0.5
2024-06-01 11:46:00,0.5
2024-06-01 11:47:00,0.5
2024-06-01 11:48:00,0.6
2024-06-01 11:49:00,0.6
2024-06-01 11:50:00,0.6
2024-06-01 11:51:00,0.6
2024-06-01 11:52:00,0.6
2024-06-01 11:53:00,0.6
2024-06-01 11:54:00,0.6
2024-06-01 11:55:00,0.6
2024-06-01 11:56:00,0.6
2024-06-01 11:57:00,0.6
2024-06-01 11:58:00,0.6
2024-06-01 11:59:00,0.6
2024-06-01 12:00:00,0.6
2024-06-01 12:01:00,0.6
2024-06-01 12:02:00,0.6
2024-06-01 12:03:00,0.6
2024-06-01 12:04:00,0.6
2024-06-01 12:05:00,0.6
2024-06-01 12:06:00,0.6
2024-06-01 12:07:00,0.7
2024-06-01 12:08:00,0.6
2024-06-01 12:09:00,0.7
2024-06-01 12:10:00,0.7
2024-06-01 12:11:00,0.7
2024-06-01 12:12:00,0.7
2024-06-01 12:13:00,0.7
2024-06-01 12:14:00,0.7
2024-06-01 12:15:00,0.6
2024-06-01 12:16:00,0.7
2024-06-01 12:17:00,0.7
2024-06-01 12:18:00,0.7
2024-06-01 12:19:00,0.7
2024-06-01 12:20:00,0.7
2024-06-01 12:21:00,0.7
2024-06-01 12:22:00,0.7
2024-06-01 12:23:00,0.7
2024-06-01 12:24:00,0.7
2024-06-01 12:25:00,0.7
2024-06-01 12:26:00,0.7
2024-06-01 12:27:00,0.7
2024-06-01 12:28:00,0.7
2024-06-01 12:29:00,0.7
2024-06-01 12:30:00,0.7
2024-06-01 12:31:00,0.7
2024-06-01 12:32:00,0.7
2024-06-01 12:33:00,0.8
2024-06-01 20:07:00,0.7
2024-06-01 20:08:00,0.5
2024-06-01 20:09:00,0.3
2024-06-01 20:10:00,0.3
2024-06-01 20:11:00,0.3
2024-06-01 20:12:00,0.4
2024-06-01 20:13:00,0.3
2024-06-01 20:14:00,0.3
2024-06-01 20:15:00,0.3
2024-06-01 20:16:00,0.3
2024-06-01 20:17:00,0.3
2024-06-01 20:18:00,0.3
2024-06-01 20:19:00,0.4
2024-06-01 20:20:00,0.4
2024-06-01 20:21:00,0.4
2024-06-01 20:22:00,0.4
2024-06-01 20:23:00,0.4
2024-06-01 20:24:00,0.4
2024-06-01 20:25:00,0.4
2024-06-01 20:26:00,0.4
2024-06-01 20:27:00,0.4
2024-06-01 20:28:00,0.4
2024-06-01 20:29:00,0.5
2024-06-01 20:30:00,0.5
2024-06-01 20:31:00,0.5
2024-06-01 20:32:00,0.5
2024-06-01 20:33:00,0.5
2024-06-01 20:34:00,0.5
2024-06-01 20:35:00,0.5
2024-06-01 20:36:00,0.5
2024-06-01 20:37:00,0.5
2024-06-01 20:38:00,0.5
2024-06-01 20:39:00,0.6
2024-06-01 20:40:00,0.6
2024-06-01 20:41:00,0.6
2024-06-01 20:42:00,0.6
2024-06-01 20:43:00,0.6
2024-06-01 20:44:00,0.6
2024-06-01 20:45:00,0.6
2024-06-01 20:46:00,0.6
2024-06-01 20:47:00,0.6
2024-06-01 20:48:00,0.6
2024-06-01 20:49:00,0.6
2024-06-01 20:50:00,0.6
2024-06-01 20:51:00,0.6
2024-06-01 20:52:00,0.6
2024-06-01 20:53:00,0.6
2024-06-01 20:54:00,0.6
2024-06-01 20:55:00,0.6
2024-06-01 20:56:00,0.6
2024-06-01 20:57:00,0.6
2024-06-01 20:58:00,0.7
2024-06-01 20:59:00,0.7
2024-06-01 21:00:00,0.7
2024-06-01 21:01:00,0.7
2024-06-01 21:02:00,0.7
2024-06-01 21:03:00,0.7
2024-06-01 21:04:00,0.7
2024-06-01 21:05:00,0.7
2024-06-01 21:06:00,0.7
2024-06-01 21:07:00,0.7
2024-06-01 21:08:00,0.7
2024-06-01 21:09:00,0.7
2024-06-01 21:10:00,0.7
2024-06-01 21:11:00,0.7
2024-06-01 21:12:00,0.7
2024-06-01 21:13:00,0.7
2024-06-01 21:14:00,0.7
2024-06-01 21:15:00,0.7
2024-06-01 21:16:00,0.7
2024-06-01 21:17:00,0.7
2024-06-01 21:18:00,0.7
2024-06-01 21:19:00,0.7
2024-06-01 21:20:00,0.7
2024-06-01 21:21:00,0.7
2024-06-01 21:22:00,0.7
2024-06-01 21:27:00,0.5
2024-06-01 21:28:00,0.5
2024-06-01 21:29:00,0.5
2024-06-01 21:30:00,0.5
2024-06-01 21:31:00,0.4
2024-06-01 21:32:00,0.4
2024-06-01 21:33:00,0.4
2024-06-01 21:34:00,0.4
2024-06-01 21:35:00,0.4
2024-06-01 21:36:00,0.4
2024-06-01 21:37:00,0.4
2024-06-01 21:38:00,0.4
2024-06-01 21:39:00,0.4
2024-06-01 21:40:00,0.5
2024-06-01 21:41:00,0.5
2024-06-01 21:42:00,0.5
2024-06-01 21:43:00,0.5
2024-06-01 21:44:00,0.5
2024-06-01 21:45:00,0.5
2024-06-01 21:46:00,0.5
2024-06-01 21:47:00,0.5
2024-06-01 21:48:00,0.5
2024-06-01 21:49:00,0.5
2024-06-01 21:50:00,0.5
2024-06-01 21:51:00,0.5
2024-06-01 21:52:00,0.5
2024-06-01 21:53:00,0.5
2024-06-03 11:09:00,0.3
2024-06-03 11:10:00,0.3
2024-06-03 11:11:00,0.3
2024-06-03 11:12:00,0.3
2024-06-03 11:13:00,0.3
2024-06-03 11:14:00,0.3
2024-06-03 11:15:00,0.3
2024-06-03 11:16:00,0.3
2024-06-03 11:17:00,0.3
2024-06-03 11:18:00,0.3
2024-06-03 11:19:00,0.3
2024-06-03 11:20:00,0.3
2024-06-03 11:21:00,0.3
2024-06-03 11:22:00,0.3
2024-06-03 11:23:00,0.4
2024-06-03 11:24:00,0.4
2024-06-03 11:25:00,0.4
2024-06-03 11:26:00,0.4
2024-06-03 11:27:00,0.4
2024-06-03 11:32:00,0.5
2024-06-03 11:33:00,0.4
2024-06-03 11:34:00,0.4
2024-06-03 11:35:00,0.4
2024-06-03 11:36:00,0.4
2024-06-03 11:37:00,0.4
2024-06-03 11:38:00,0.4
2024-06-03 11:39:00,0.4
2024-06-03 11:40:00,0.4
2024-06-03 11:41:00,0.4
2024-06-03 11:42:00,0.4
2024-06-03 11:43:00,0.4
2024-06-03 11:44:00,0.4
2024-06-03 11:45:00,0.4
2024-06-03 11:46:00,0.4
2024-06-03 11:57:00,0.4
2024-06-03 11:58:00,0.4
2024-06-03 11:59:00,0.4
2024-06-03 12:00:00,0.4
2024-06-03 12:01:00,0.3
2024-06-03 12:02:00,0.3
2024-06-03 12:03:00,0.3
2024-06-03 12:04:00,0.3
2024-06-03 12:05:00,0.3
2024-06-03 12:06:00,0.3
2024-06-03 12:07:00,0.3
2024-06-03 12:08:00,0.3
2024-06-03 12:09:00,0.4
2024-06-03 12:10:00,0.4
2024-06-03 12:11:00,0.4
2024-06-03 12:12:00,0.4
2024-06-03 12:13:00,0.4
2024-06-03 12:14:00,0.4
2024-06-03 12:15:00,0.4
2024-06-03 12:16:00,0.4
2024-06-03 12:17:00,0.4
2024-06-03 12:18:00,0.4
2024-06-03 12:19:00,0.4
2024-06-03 12:20:00,0.4
2024-06-03 12:21:00,0.4
2024-06-03 12:22:00,0.4
2024-06-03 12:23:00,0.4
2024-06-03 12:24:00,0.4
2024-06-03 12:25:00,0.4
2024-06-03 12:26:00,0.4
2024-06-03 12:27:00,0.4
2024-06-03 12:28:00,0.5
2024-06-03 12:29:00,0.4
2024-06-03 12:30:00,0.5
2024-06-03 12:31:00,0.5
2024-06-03 12:32:00,0.6
2024-06-03 12:33:00,0.5
2024-06-03 12:34:00,0.5
2024-06-03 12:35:00,0.5
2024-06-03 12:36:00,0.9
2024-06-03 12:37:00,0.5
2024-06-03 12:38:00,0.5
2024-06-03 12:39:00,0.5
2024-06-03 12:40:00,0.5
2024-06-03 12:41:00,0.5
2024-06-03 12:42:00,0.5
2024-06-03 12:43:00,0.6
2024-06-03 12:44:00,0.5
2024-06-03 12:45:00,0.5
2024-06-03 12:46:00,0.5
2024-06-03 12:47:00,0.5
2024-06-03 12:48:00,0.5
2024-06-03 12:49:00,0.5
2024-06-03 12:50:00,0.5
2024-06-03 12:51:00,0.6
2024-06-03 12:52:00,0.5
2024-06-03 12:53:00,0.5
2024-06-03 12:54:00,0.5
2024-06-03 12:55:00,0.6
2024-06-03 12:56:00,0.8
2024-06-03 12:57:00,0.5
2024-06-03 12:58:00,0.7
2024-06-03 12:59:00,0.6
2024-06-03 13:00:00,0.6
2024-06-03 13:01:00,0.5
2024-06-03 13:02:00,0.5
2024-06-03 13:03:00,0.6
2024-06-03 13:04:00,0.5
2024-06-03 13:05:00,0.5
2024-06-03 13:06:00,0.6
2024-06-03 13:07:00,0.5
2024-06-03 13:08:00,0.5
2024-06-04 13:29:00,0.8
2024-06-04 13:30:00,0.7
2024-06-04 13:31:00,0.3
2024-06-04 13:32:00,0.3
2024-06-04 13:33:00,0.3
2024-06-04 13:34:00,0.4
2024-06-05 03:43:00,0.7
2024-06-05 03:44:00,0.3
2024-06-05 03:45:00,0.3
2024-06-05 03:46:00,0.3
2024-06-05 03:47:00,0.3
2024-06-05 03:48:00,0.0
2024-06-05 03:49:00,0.0
2024-06-05 03:50:00,0.0
2024-06-05 03:51:00,0.0
2024-06-05 03:52:00,0.3
2024-06-05 03:53:00,0.0
2024-06-05 03:54:00,0.3
2024-06-05 03:55:00,0.3
2024-06-05 03:56:00,0.3
2024-06-05 03:57:00,0.3
2024-06-05 03:58:00,0.3
2024-06-05 03:59:00,0.3
2024-06-05 04:00:00,0.3
2024-06-05 04:01:00,0.3
2024-06-05 04:02:00,0.3
2024-06-05 04:03:00,0.3
2024-06-05 04:04:00,0.3
2024-06-05 04:05:00,0.3
2024-06-05 04:06:00,0.3
2024-06-05 04:07:00,0.3
2024-06-05 04:08:00,0.3
2024-06-05 04:09:00,0.3
2024-06-05 04:10:00,0.3
2024-06-05 04:11:00,0.3
2024-06-05 04:12:00,0.3
2024-06-05 04:13:00,0.3
2024-06-05 04:14:00,0.3
2024-06-05 04:15:00,0.3
2024-06-05 04:16:00,0.3
2024-06-05 04:17:00,0.3
2024-06-05 04:18:00,0.3
2024-06-05 04:19:00,3.5
2024-06-05 05:20:00,2.6
2024-06-05 05:21:00,0.3
2024-06-05 12:17:00,1.1
2024-06-05 12:18:00,0.5
2024-06-05 12:19:00,0.3
2024-06-05 12:20:00,0.3
2024-06-05 12:21:00,0.3
2024-06-05 13:12:00,0.3
2024-06-05 13:13:00,0.3
2024-06-05 13:14:00,0.3
2024-06-05 13:15:00,0.3
2024-06-05 13:16:00,0.3
2024-06-05 13:17:00,0.3
2024-06-05 13:18:00,0.3
2024-06-05 13:19:00,0.3
2024-06-05 13:20:00,0.3
2024-06-05 13:21:00,0.3
2024-06-05 13:22:00,0.3
2024-06-05 13:23:00,0.3
2024-06-05 13:24:00,0.3
2024-06-05 13:25:00,0.3
2024-06-05 13:26:00,0.3
2024-06-05 13:27:00,0.4
2024-06-05 13:28:00,0.4
2024-06-05 13:29:00,0.4
2024-06-05 13:30:00,0.4
2024-06-05 13:31:00,0.4
2024-06-05 13:32:00,0.4
2024-06-05 13:33:00,0.4
2024-06-05 13:34:00,0.4
2024-06-05 13:35:00,0.4
2024-06-05 13:36:00,0.4
2024-06-05 13:37:00,0.4
2024-06-05 13:38:00,0.4
2024-06-05 13:39:00,0.4
2024-06-05 13:40:00,0.4
2024-06-05 13:41:00,0.4
2024-06-05 13:42:00,0.4
2024-06-05 13:43:00,0.5
2024-06-05 13:44:00,0.5
2024-06-05 13:45:00,0.5
2024-06-05 13:46:00,0.5
2024-06-05 13:47:00,0.5
2024-06-05 13:48:00,0.5
2024-06-05 13:49:00,0.5
2024-06-05 13:50:00,0.5
2024-06-05 13:51:00,0.5
2024-06-05 13:52:00,0.5
2024-06-05 13:53:00,0.5
2024-06-05 13:54:00,0.5
2024-06-05 13:55:00,0.5
2024-06-05 13:56:00,0.5
2024-06-05 13:57:00,0.5
2024-06-05 13:58:00,0.5
2024-06-05 13:59:00,0.5
2024-06-05 14:00:00,0.5
2024-06-05 14:01:00,0.5
2024-06-05 14:02:00,0.5
2024-06-05 14:03:00,0.5
2024-06-05 14:04:00,0.5
2024-06-05 14:05:00,0.5
2024-06-05 14:06:00,0.5
2024-06-05 14:07:00,0.5
2024-06-05 14:08:00,0.5
2024-06-05 14:09:00,0.5
2024-06-05 14:10:00,0.5
2024-06-05 14:11:00,0.5
2024-06-05 14:12:00,0.5
2024-06-05 14:13:00,0.5
2024-06-05 14:14:00,0.5
2024-06-05 14:15:00,0.5
2024-06-05 14:16:00,0.5
2024-06-05 14:17:00,0.5
2024-06-05 14:18:00,0.5
2024-06-05 14:19:00,0.5
2024-06-05 14:20:00,0.5
2024-06-05 14:21:00,0.5
2024-06-05 14:22:00,0.5
2024-06-05 14:23:00,0.5
2024-06-05 14:24:00,0.5
2024-06-05 14:25:00,0.5
2024-06-05 14:26:00,0.5
2024-06-05 14:27:00,0.5
2024-06-05 14:28:00,0.5
2024-06-05 14:29:00,0.5
2024-06-05 14:30:00,0.5
2024-06-05 14:31:00,0.5
2024-06-05 14:32:00,0.5
2024-06-05 14:33:00,0.5
2024-06-05 14:34:00,0.5
2024-06-05 14:35:00,0.5
2024-06-05 14:36:00,0.5
2024-06-05 14:37:00,0.5
2024-06-05 14:38:00,0.5
2024-06-05 14:39:00,0.5
2024-06-05 14:40:00,0.5
2024-06-05 14:41:00,0.5
